558|30820|30820|Lock Haven, PA|Lock Haven, PA Micro Area|M2|2|G3110|2299868499|23178617|+41.2453009|-077.6491409
|30860|30860|Logan, UT-ID|Logan, UT-ID Metro Area|M1|1|G3110|4735748884|33321451|+41.8853461|-111.7860389
170|30880|30880|Logan, WV|Logan, WV Micro Area|M2|2|G3110|1175311683|4728037|+37.8305905|-081.9408530
|30900|30900|Logansport, IN|Logansport, IN Micro Area|M2|2|G3110|1067475956|6974424|+40.7537986|-086.3551685
|30940|30940|London, KY|London, KY Micro Area|M2|2|G3110|3258431056|47847415|+36.9206099|-084.0453679
346|30980|30980|Longview, TX|Longview, TX Metro Area|M1|1|G3110|4610936690|68572646|+32.3646010|-094.8198970
440|31020|31020|Longview, WA|Longview, WA Metro Area|M1|1|G3110|2953144677|67322703|+46.1859234|-122.6586822
106|31060|31060|Los Alamos, NM|Los Alamos, NM Micro Area|M2|2|G3110|282741272|229939|+35.8700469|-106.3079679
348|31080|31080|Los Angeles-Long Beach-Anaheim, CA|Los Angeles-Long Beach-Anaheim, CA Metro Area|M1|1|G3110|12558100724|2202578405|+34.1090244|-118.1825492
350|31140|31140|Louisville/Jefferson County, KY-IN|Louisville/Jefferson County, KY-IN Metro Area|M1|1|G3110|9267931333|160471376|+38.3352396|-085.6689414
352|31180|31180|Lubbock, TX|Lubbock, TX Metro Area|M1|1|G3110|6961021546|21253850|+33.4703271|-101.6488249
|31220|31220|Ludington, MI|Ludington, MI Micro Area|M2|2|G3110|1282238639|1935670578|+43.9966363|-086.7508137
|31260|31260|Lufkin, TX|Lufkin, TX Micro Area|M2|2|G3110|2066240115|173369515|+31.2519514|-094.6110558
246|31300|31300|Lumberton, NC|Lumberton, NC Micro Area|M2|2|G3110|2457924442|5110082|+34.6392096|-079.1008811
|31340|31340|Lynchburg, VA|Lynchburg, VA Metro Area|M1|1|G3110|5491610830|68345874|+37.3649258|-079.2166894
|31380|31380|Macomb, IL|Macomb, IL Micro Area|M2|2|G3110|1526558229|2012556|+40.4558082|-090.6789543
356|31420|31420|Macon, GA|Macon, GA Metro Area|M1|1|G3110|4461725568|38847836|+32.8561967|-083.7143131
260|31460|31460|Madera, CA|Madera, CA Metro Area|M1|1|G3110|5535058233|41957135|+37.2098213|-119.7498023
350|31500|31500|Madison, IN|Madison, IN Micro Area|M2|2|G3110|934033622|5844624|+38.7836039|-085.4400900
357|31540|31540|Madison, WI|Madison, WI Metro Area|M1|1|G3110|8571060358|200235637|+43.0842875|-089.5971782
|31580|31580|Madisonville, KY|Madisonville, KY Micro Area|M2|2|G3110|1403763228|32165537|+37.3110702|-087.5421956
|31620|31620|Magnolia, AR|Magnolia, AR Micro Area|M2|2|G3110|1984077019|1803419|+33.2230377|-093.2328433
|31660|31660|Malone, NY|Malone, NY Micro Area|M2|2|G3110|4219272762|177029048|+44.5943758|-074.3106700
284|31680|31680|Malvern, AR|Malvern, AR Micro Area|M2|2|G3110|1593384273|18035672|+34.3151767|-092.9441474
148|31700|31700|Manchester-Nashua, NH|Manchester-Nashua, NH Metro Area|M1|1|G3110|2269220238|41604845|+42.9116429|-071.7231012
358|31740|31740|Manhattan, KS|Manhattan, KS Metro Area|M1|1|G3110|3757530924|85659384|+39.3410533|-096.5099021
|31820|31820|Manitowoc, WI|Manitowoc, WI Micro Area|M2|2|G3110|1525725020|2343912867|+44.1051076|-087.3138281
359|31860|31860|Mankato-North Mankato, MN|Mankato-North Mankato, MN Metro Area|M1|1|G3110|3098495071|93236413|+44.1548096|-094.1478013
360|31900|31900|Mansfield, OH|Mansfield, OH Metro Area|M1|1|G3110|1282720857|12470874|+40.7741590|-082.5427812
425|31930|31930|Marietta, OH|Marietta, OH Micro Area|M2|2|G3110|1636799206|20785063|+39.4506837|-081.4906531
|31940|31940|Marinette, WI-MI|Marinette, WI-MI Micro Area|M2|2|G3110|6328417665|1151930519|+45.4352790|-087.7692157
|31980|31980|Marion, IN|Marion, IN Micro Area|M2|2|G3110|1072452756|2133490|+40.5157575|-085.6549455
280|32000|32000|Marion, NC|Marion, NC Micro Area|M2|2|G3110|1141169581|13956750|+35.6822317|-082.0480292
198|32020|32020|Marion, OH|Marion, OH Micro Area|M2|2|G3110|1045726876|908577|+40.5880337|-083.1688034
|32100|32100|Marquette, MI|Marquette, MI Micro Area|M2|2|G3110|4683959012|4185358857|+46.6566287|-087.5839820
|32140|32140|Marshall, MN|Marshall, MN Micro Area|M2|2|G3110|1850698956|18410943|+44.4091953|-095.8472678
|32180|32180|Marshall, MO|Marshall, MO Micro Area|M2|2|G3110|1956756360|29548018|+39.1358403|-093.2041639
346|32220|32220|Marshall, TX|Marshall, TX Micro Area|M2|2|G3110|2330820964|40969626|+32.5479914|-094.3744344
|32260|32260|Marshalltown, IA|Marshalltown, IA Micro Area|M2|2|G3110|1482770586|1803080|+42.0416910|-092.9814523
362|32280|32280|Martin, TN|Martin, TN Micro Area|M2|2|G3110|1503105581|3709360|+36.3033855|-088.7208026
|32300|32300|Martinsville, VA|Martinsville, VA Micro Area|M2|2|G3110|1018617208|5433096|+36.6826470|-079.8739442
|32340|32340|Maryville, MO|Maryville, MO Micro Area|M2|2|G3110|2271326366|2361587|+40.3611359|-094.8831457
|32380|32380|Mason City, IA|Mason City, IA Micro Area|M2|2|G3110|2508196664|22377392|+43.2137325|-093.2743388
364|32420|32420|Mayag?ez, PR|Mayag?ez, PR Metro Area|M1|1|G3110|230461668|508776090|+18.0838502|-067.8863370
424|32460|32460|Mayfield, KY|Mayfield, KY Micro Area|M2|2|G3110|1429026325|13047294|+36.7233435|-088.6498974
178|32500|32500|Maysville, KY|Maysville, KY Micro Area|M2|2|G3110|621929398|16276296|+38.5941640|-083.8280061
|32540|32540|McAlester, OK|McAlester, OK Micro Area|M2|2|G3110|3381152561|187399166|+34.9255401|-095.7481302
365|32580|32580|McAllen-Edinburg-Mission, TX|McAllen-Edinburg-Mission, TX Metro Area|M1|1|G3110|4068598598|31113862|+26.3963839|-098.1809900
|32620|32620|McComb, MS|McComb, MS Micro Area|M2|2|G3110|2950300898|8218947|+31.1781300|-090.6555298
|32660|32660|McMinnville, TN|McMinnville, TN Micro Area|M2|2|G3110|1120635721|3508317|+35.6782498|-085.7773428
|32700|32700|McPherson, KS|McPherson, KS Micro Area|M2|2|G3110|2326520347|6030184|+38.3958120|-097.6474893
240|32740|32740|Meadville, PA|Meadville, PA Micro Area|M2|2|G3110|2621846782|65303115|+41.6878350|-080.1077990
366|32780|32780|Medford, OR|Medford, OR Metro Area|M1|1|G3110|7209363743|46869794|+42.4116284|-122.6756846
368|32820|32820|Memphis, TN-MS-AR|Memphis, TN-MS-AR Metro Area|M1|1|G3110|12910305703|319453957|+35.0085568|-089.8218159
232|32860|32860|Menomonie, WI|Menomonie, WI Micro Area|M2|2|G3110|2201761906|35638621|+44.9477408|-091.8977203
382|32900|32900|Merced, CA|Merced, CA Metro Area|M1|1|G3110|5011530566|112781256|+37.1948063|-120.7228019
|32940|32940|Meridian, MS|Meridian, MS Micro Area|M2|2|G3110|5597984957|37044251|+32.4106743|-088.6619259
554|32980|32980|Merrill, WI|Merrill, WI Micro Area|M2|2|G3110|2276595100|72516255|+45.3384167|-089.7423088
190|33020|33020|Mexico, MO|Mexico, MO Micro Area|M2|2|G3110|1792880294|11880952|+39.2144798|-091.8434148
309|33060|33060|Miami, OK|Miami, OK Micro Area|M2|2|G3110|1219467309|35708989|+36.8357635|-094.8026814
370|33100|33100|Miami-Fort Lauderdale-West Palm Beach, FL|Miami-Fort Lauderdale-West Palm Beach, FL Metro Area|M1|1|G3110|13143031301|2751866387|+26.1018281|-080.4787552
176|33140|33140|Michigan City-La Porte, IN|Michigan City-La Porte, IN Metro Area|M1|1|G3110|1549587619|38747154|+41.5490129|-086.7447386
|33180|33180|Middlesborough, KY|Middlesborough, KY Micro Area|M2|2|G3110|929806589|5480855|+36.7226802|-083.6810456
474|33220|33220|Midland, MI|Midland, MI Metro Area|M1|1|G3110|1337099894|30589736|+43.6482031|-084.3794144
372|33260|33260|Midland, TX|Midland, TX Metro Area|M1|1|G3110|4701673518|6452599|+32.0923657|-101.9944964
|33300|33300|Milledgeville, GA|Milledgeville, GA Micro Area|M2|2|G3110|1889879863|42487868|+33.1985269|-083.0911491
376|33340|33340|Milwaukee-Waukesha-West Allis, WI|Milwaukee-Waukesha-West Allis, WI Metro Area|M1|1|G3110|3768127484|4835953704|+43.0176524|-087.4815485
206|33420|33420|Mineral Wells, TX|Mineral Wells, TX Micro Area|M2|2|G3110|2465126929|87327892|+32.7522042|-098.3179673
378|33460|33460|Minneapolis-St. Paul-Bloomington, MN-WI|Minneapolis-St. Paul-Bloomington, MN-WI Metro Area|M1|1|G3110|19780993169|1248900916|+45.0611963|-093.3515743
|33500|33500|Minot, ND|Minot, ND Micro Area|M2|2|G3110|12339227540|248796584|+48.3202424|-101.1980099
|33540|33540|Missoula, MT|Missoula, MT Metro Area|M1|1|G3110|6716922381|64484091|+47.0272626|-113.8926807
|33580|33580|Mitchell, SD|Mitchell, SD Micro Area|M2|2|G3110|2253329036|5924177|+43.6750380|-097.9669366
190|33620|33620|Moberly, MO|Moberly, MO Micro Area|M2|2|G3110|1250217868|13254156|+39.4392486|-092.4929595
380|33660|33660|Mobile, AL|Mobile, AL Metro Area|M1|1|G3110|3184117214|1073855913|+30.6845725|-088.1965682
382|33700|33700|Modesto, CA|Modesto, CA Metro Area|M1|1|G3110|3870792977|51176485|+37.5623842|-121.0026557
384|33740|33740|Monroe, LA|Monroe, LA Metro Area|M1|1|G3110|3852321195|128888913|+32.6904772|-092.2627929
220|33780|33780|Monroe, MI|Monroe, MI Metro Area|M1|1|G3110|1422996385|338244107|+41.9160970|-083.4871059
|33860|33860|Montgomery, AL|Montgomery, AL Metro Area|M1|1|G3110|7026957028|189816132|+32.3656313|-086.4045848
|33940|33940|Montrose, CO|Montrose, CO Micro Area|M2|2|G3110|5803364387|4923261|+38.4075069|-108.2662815
404|33980|33980|Morehead City, NC|Morehead City, NC Micro Area|M2|2|G3110|1311157666|2160963597|+34.8583130|-076.5269665
318|34020|34020|Morgan City, LA|Morgan City, LA Micro Area|M2|2|G3110|1438844887|1460448898|+29.6293488|-091.4638037
390|34060|34060|Morgantown, WV|Morgantown, WV Metro Area|M1|1|G3110|2612959181|21753756|+39.5251551|-079.8019121
314|34100|34100|Morristown, TN|Morristown, TN Metro Area|M1|1|G3110|1129292788|140081578|+36.1154845|-083.3765460
446|34140|34140|Moscow, ID|Moscow, ID Micro Area|M2|2|G3110|2786855183|2370278|+46.8189202|-116.7309737
393|34180|34180|Moses Lake, WA|Moses Lake, WA Micro Area|M2|2|G3110|6939864964|289575831|+47.2136328|-119.4677880
|34220|34220|Moultrie, GA|Moultrie, GA Micro Area|M2|2|G3110|1409383646|32304997|+31.1897575|-083.7697405
|34260|34260|Mountain Home, AR|Mountain Home, AR Micro Area|M2|2|G3110|1435587413|84022300|+36.2807100|-092.3304383
147|34300|34300|Mountain Home, ID|Mountain Home, ID Micro Area|M2|2|G3110|7963532338|67386949|+43.3946984|-115.4712050
268|34340|34340|Mount Airy, NC|Mount Airy, NC Micro Area|M2|2|G3110|1378304980|10715018|+36.4154160|-080.6864631
394|34380|34380|Mount Pleasant, MI|Mount Pleasant, MI Micro Area|M2|2|G3110|1483226507|12959575|+43.6452331|-084.8394245
|34420|34420|Mount Pleasant, TX|Mount Pleasant, TX Micro Area|M2|2|G3110|1051675989|50735385|+33.2145990|-094.9667825
336|34460|34460|Mount Sterling, KY|Mount Sterling, KY Micro Area|M2|2|G3110|1760541548|23430914|+38.0366233|-083.7458801
|34500|34500|Mount Vernon, IL|Mount Vernon, IL Micro Area|M2|2|G3110|1479284971|32709430|+38.3007796|-088.9242100
198|34540|34540|Mount Vernon, OH|Mount Vernon, OH Micro Area|M2|2|G3110|1361054213|10718613|+40.4036198|-082.4223929
548|20660|20660|Easton, MD|Easton, MD Micro Area|M2|2|G3110|695511663|539408617|+38.7483519|-076.1784798
408|20700|20700|East Stroudsburg, PA|East Stroudsburg, PA Metro Area|M1|1|G3110|1575560081|23131118|+41.0562401|-075.3290651
232|20740|20740|Eau Claire, WI|Eau Claire, WI Metro Area|M1|1|G3110|4264034011|104054442|+44.9380290|-091.2855380
233|20780|20780|Edwards, CO|Edwards, CO Micro Area|M2|2|G3110|4362873878|18844075|+39.6269919|-106.6951694
|20820|20820|Effingham, IL|Effingham, IL Micro Area|M2|2|G3110|1240027871|3183199|+39.0479445|-088.5928488
288|20900|20900|El Campo, TX|El Campo, TX Micro Area|M2|2|G3110|2813116078|21288312|+29.2784805|-096.2296745
|20940|20940|El Centro, CA|El Centro, CA Metro Area|M1|1|G3110|10817387352|790204642|+33.0408143|-115.3554001
|20980|20980|El Dorado, AR|El Dorado, AR Micro Area|M2|2|G3110|2691561503|41401574|+33.1682186|-092.5981447
545|21020|21020|Elizabeth City, NC|Elizabeth City, NC Micro Area|M2|2|G3110|1851030277|554076240|+36.2651840|-076.2606959
350|21060|21060|Elizabethtown-Fort Knox, KY|Elizabethtown-Fort Knox, KY Metro Area|M1|1|G3110|3082734643|72562640|+37.7288159|-085.9728429
|21120|21120|Elk City, OK|Elk City, OK Micro Area|M2|2|G3110|2335665036|5527161|+35.2706008|-099.6900574
515|21140|21140|Elkhart-Goshen, IN|Elkhart-Goshen, IN Metro Area|M1|1|G3110|1199614716|12423365|+41.6006928|-085.8639864
|21180|21180|Elkins, WV|Elkins, WV Micro Area|M2|2|G3110|2692796426|667359|+38.7810953|-079.8677881
|21220|21220|Elko, NV|Elko, NV Micro Area|M2|2|G3110|55284578854|96836079|+40.9060857|-115.5545775
|21260|21260|Ellensburg, WA|Ellensburg, WA Micro Area|M2|2|G3110|5950703697|92366017|+47.1244443|-120.6767136
236|21300|21300|Elmira, NY|Elmira, NY Metro Area|M1|1|G3110|1055038519|8874383|+42.1552802|-076.7471789
238|21340|21340|El Paso, TX|El Paso, TX Metro Area|M1|1|G3110|14461548903|7729908|+31.5273940|-105.5213326
|21380|21380|Emporia, KS|Emporia, KS Micro Area|M2|2|G3110|2194958198|20561731|+38.4554978|-096.1615888
|21420|21420|Enid, OK|Enid, OK Micro Area|M2|2|G3110|2741478922|4075930|+36.3782725|-097.7877291
222|21460|21460|Enterprise, AL|Enterprise, AL Micro Area|M2|2|G3110|1758565665|3907876|+31.4022580|-085.9896022
240|21500|21500|Erie, PA|Erie, PA Metro Area|M1|1|G3110|2069949565|1965850804|+42.1179519|-080.0963858
|21540|21540|Escanaba, MI|Escanaba, MI Micro Area|M2|2|G3110|3033127270|2124385359|+45.8052288|-086.9019375
106|21580|21580|Espa�ola, NM|Espa�ola, NM Micro Area|M2|2|G3110|15179491054|91465583|+36.5096687|-106.6939829
|21660|21660|Eugene, OR|Eugene, OR Metro Area|M1|1|G3110|11792478666|436989896|+43.9283286|-122.8976901
|21700|21700|Eureka-Arcata-Fortuna, CA|Eureka-Arcata-Fortuna, CA Micro Area|M2|2|G3110|9241033392|1254256580|+40.7066731|-123.9258181
|21740|21740|Evanston, WY|Evanston, WY Micro Area|M2|2|G3110|5390459390|16340675|+41.2847255|-110.5589468
|21780|21780|Evansville, IN-KY|Evansville, IN-KY Metro Area|M1|1|G3110|3793352952|125267855|+38.0200703|-087.5861659
|21820|21820|Fairbanks, AK|Fairbanks, AK Metro Area|M1|1|G3110|19006935117|272298859|+64.6882063|-146.5892550
|21840|21840|Fairfield, IA|Fairfield, IA Micro Area|M2|2|G3110|1127964783|3538407|+41.0068799|-091.9671367
390|21900|21900|Fairmont, WV|Fairmont, WV Micro Area|M2|2|G3110|799642645|7186197|+39.5058387|-080.2434018
|21980|21980|Fallon, NV|Fallon, NV Micro Area|M2|2|G3110|12770262136|242405724|+39.5377100|-118.2641654
244|22020|22020|Fargo, ND-MN|Fargo, ND-MN Metro Area|M1|1|G3110|7278668455|26516448|+46.9148591|-096.9601826
378|22060|22060|Faribault-Northfield, MN|Faribault-Northfield, MN Micro Area|M2|2|G3110|1284173652|52094530|+44.3509428|-093.2985032
476|22100|22100|Farmington, MO|Farmington, MO Micro Area|M2|2|G3110|1170281586|7316532|+37.8107068|-090.4738684
|22140|22140|Farmington, NM|Farmington, NM Metro Area|M1|1|G3110|14278838629|65673301|+36.5116245|-108.3245778
246|22180|22180|Fayetteville, NC|Fayetteville, NC Metro Area|M1|1|G3110|2701923306|19282061|+35.0379563|-078.9822092
|22220|22220|Fayetteville-Springdale-Rogers, AR-MO|Fayetteville-Springdale-Rogers, AR-MO Metro Area|M1|1|G3110|8192477797|129352025|+36.1976326|-094.1198967
|22260|22260|Fergus Falls, MN|Fergus Falls, MN Micro Area|M2|2|G3110|5107551067|653978885|+46.4057250|-095.7145779
456|22280|22280|Fernley, NV|Fernley, NV Micro Area|M2|2|G3110|5182918074|59602521|+39.0222125|-119.1974246
248|22300|22300|Findlay, OH|Findlay, OH Micro Area|M2|2|G3110|1376210269|5959835|+41.0004711|-083.6660335
|22340|22340|Fitzgerald, GA|Fitzgerald, GA Micro Area|M2|2|G3110|647809281|9807002|+31.7407755|-083.1471898
|22380|22380|Flagstaff, AZ|Flagstaff, AZ Metro Area|M1|1|G3110|48222462009|109964003|+35.8296919|-111.7737277
220|22420|22420|Flint, MI|Flint, MI Metro Area|M1|1|G3110|1649729316|32693269|+43.0210768|-083.7063718
|22500|22500|Florence, SC|Florence, SC Metro Area|M1|1|G3110|3525226011|24430187|+34.1537745|-079.8060793
|22520|22520|Florence-Muscle Shoals, AL|Florence-Muscle Shoals, AL Metro Area|M1|1|G3110|3264213013|214450291|+34.7992544|-087.7193881
|22540|22540|Fond du Lac, WI|Fond du Lac, WI Metro Area|M1|1|G3110|1863648099|119868027|+43.7547219|-088.4932840
|22580|22580|Forest City, NC|Forest City, NC Micro Area|M2|2|G3110|1460866901|4676879|+35.4027469|-081.9195825
368|22620|22620|Forrest City, AR|Forrest City, AR Micro Area|M2|2|G3110|1644111286|20050005|+35.0140258|-090.7421378
|22660|22660|Fort Collins, CO|Fort Collins, CO Metro Area|M1|1|G3110|6723925862|98109570|+40.6580933|-105.4867638
|22700|22700|Fort Dodge, IA|Fort Dodge, IA Micro Area|M2|2|G3110|1853443681|7277624|+42.4335786|-094.1758309
|22780|22780|Fort Leonard Wood, MO|Fort Leonard Wood, MO Micro Area|M2|2|G3110|1416982902|11343747|+37.8248346|-092.2070224
|22800|22800|Fort Madison-Keokuk, IA-IL-MO|Fort Madison-Keokuk, IA-IL-MO Micro Area|M2|2|G3110|4703265394|127299956|+40.4784509|-091.4094420
|22820|22820|Fort Morgan, CO|Fort Morgan, CO Micro Area|M2|2|G3110|3316439978|34663099|+40.2631674|-103.8122852
217|22860|22860|Fort Polk South, LA|Fort Polk South, LA Micro Area|M2|2|G3110|3439276087|35153811|+31.1105625|-093.1815202
|22900|22900|Fort Smith, AR-OK|Fort Smith, AR-OK Metro Area|M1|1|G3110|8773671047|221594616|+35.1955345|-094.5625330
258|23060|23060|Fort Wayne, IN|Fort Wayne, IN Metro Area|M1|1|G3110|3524896573|18684431|+41.0069891|-085.2164054
320|23140|23140|Frankfort, IN|Frankfort, IN Micro Area|M2|2|G3110|1049119213|461117|+40.3059440|-086.4775665
336|23180|23180|Frankfort, KY|Frankfort, KY Micro Area|M2|2|G3110|1060818755|17337082|+38.1205041|-084.9383363
|23240|23240|Fredericksburg, TX|Fredericksburg, TX Micro Area|M2|2|G3110|2740756206|8982781|+30.3250882|-098.9418509
466|23300|23300|Freeport, IL|Freeport, IL Micro Area|M2|2|G3110|1462175841|1385929|+42.3497262|-089.6659942
420|23340|23340|Fremont, NE|Fremont, NE Micro Area|M2|2|G3110|1369351963|37010156|+41.5770082|-096.6458526
|23380|23380|Fremont, OH|Fremont, OH Micro Area|M2|2|G3110|1057901437|23963729|+41.3552905|-083.1427350
260|23420|23420|Fresno, CA|Fresno, CA Metro Area|M1|1|G3110|15433281557|135402342|+36.7610058|-119.6550193
|23460|23460|Gadsden, AL|Gadsden, AL Metro Area|M1|1|G3110|1386505888|34436545|+34.0476407|-086.0342629
273|23500|23500|Gaffney, SC|Gaffney, SC Micro Area|M2|2|G3110|1016985666|11701043|+35.0497962|-081.6076469
264|23540|23540|Gainesville, FL|Gainesville, FL Metro Area|M1|1|G3110|3172084264|257185405|+29.6779808|-082.4799713
122|23580|23580|Gainesville, GA|Gainesville, GA Metro Area|M1|1|G3110|1017306334|94561915|+34.3175876|-083.8184973
206|23620|23620|Gainesville, TX|Gainesville, TX Micro Area|M2|2|G3110|2265616170|61333858|+33.6391964|-097.2103433
|23660|23660|Galesburg, IL|Galesburg, IL Micro Area|M2|2|G3110|1855506498|8834347|+40.9309412|-090.2137611
|23700|23700|Gallup, NM|Gallup, NM Micro Area|M2|2|G3110|14114969855|14130259|+35.5838784|-108.2532659
|23780|23780|Garden City, KS|Garden City, KS Micro Area|M2|2|G3110|5626783804|2959134|+38.0254528|-100.9706954
456|23820|23820|Gardnerville Ranchos, NV|Gardnerville Ranchos, NV Micro Area|M2|2|G3110|1838162322|72317554|+38.9051292|-119.6090191
396|23860|23860|Georgetown, SC|Georgetown, SC Micro Area|M2|2|G3110|2107094107|572624628|+33.4175309|-079.2963325
276|23900|23900|Gettysburg, PA|Gettysburg, PA Metro Area|M1|1|G3110|1343340009|8084245|+39.8694707|-077.2177296
|23940|23940|Gillette, WY|Gillette, WY Micro Area|M2|2|G3110|12438694466|10357543|+44.1919995|-105.5170141
150|23980|23980|Glasgow, KY|Glasgow, KY Micro Area|M2|2|G3110|2012906663|36263620|+36.9675705|-085.8154965
104|24020|24020|Glens Falls, NY|Glens Falls, NY Metro Area|M1|1|G3110|4398124453|205555372|+43.4404503|-073.6367573
233|24060|24060|Glenwood Springs, CO|Glenwood Springs, CO Micro Area|M2|2|G3110|10148500300|27903284|+39.5095415|-107.6673111
104|24100|24100|Gloversville, NY|Gloversville, NY Micro Area|M2|2|G3110|1283235713|96916353|+43.1156093|-074.4236782
|24140|24140|Goldsboro, NC|Goldsboro, NC Metro Area|M1|1|G3110|1432255502|9870202|+35.3541896|-078.0086695
|24220|24220|Grand Forks, ND-MN|Grand Forks, ND-MN Metro Area|M1|1|G3110|8825308989|77226396|+47.8359290|-096.8426809
|24260|24260|Grand Island, NE|Grand Island, NE Metro Area|M1|1|G3110|5551275072|67070836|+41.0385675|-098.2728346
|24300|24300|Grand Junction, CO|Grand Junction, CO Metro Area|M1|1|G3110|8622143941|31432856|+39.0194924|-108.4618366
266|24340|24340|Grand Rapids-Wyoming, MI|Grand Rapids-Wyoming, MI Metro Area|M1|1|G3110|6914613723|2930504867|+42.9785793|-085.8112093
106|24380|24380|Grants, NM|Grants, NM Micro Area|M2|2|G3110|11757111110|5799905|+34.9320500|-108.0003740
366|24420|24420|Grants Pass, OR|Grants Pass, OR Metro Area|M1|1|G3110|4246697263|5623881|+42.3869815|-123.5716261
|24460|24460|Great Bend, KS|Great Bend, KS Micro Area|M2|2|G3110|2319076873|13555388|+38.4812394|-098.7678374
|24500|24500|Great Falls, MT|Great Falls, MT Metro Area|M1|1|G3110|6988418163|34238464|+47.3164427|-111.3505710
216|24540|24540|Greeley, CO|Greeley, CO Metro Area|M1|1|G3110|10326656602|76677066|+40.5536965|-104.3942215
267|24580|24580|Green Bay, WI|Green Bay, WI Metro Area|M1|1|G3110|4843746690|2534614910|+44.4739612|-087.9959258
|24620|24620|Greeneville, TN|Greeneville, TN Micro Area|M2|2|G3110|1611346172|5099643|+36.1795140|-082.8474854
521|24640|24640|Greenfield Town, MA|Greenfield Town, MA Micro Area|M2|2|G3110|1811271706|65367968|+42.5845038|-072.5917921
268|24660|24660|Greensboro-High Point, NC|Greensboro-High Point, NC Metro Area|M1|1|G3110|5161789094|69157455|+36.0252039|-079.7926333
294|24700|24700|Greensburg, IN|Greensburg, IN Micro Area|M2|2|G3110|964946208|1955479|+39.3059799|-085.4998310
|24740|24740|Greenville, MS|Greenville, MS Micro Area|M2|2|G3110|1877069947|94495553|+33.2731740|-090.9444459
274|24780|24780|Greenville, NC|Greenville, NC Metro Area|M1|1|G3110|1687880373|8107886|+35.5929650|-077.3731380
212|24820|24820|Greenville, OH|Greenville, OH Micro Area|M2|2|G3110|1549120990|4245781|+40.1315416|-084.6212483
273|24860|24860|Greenville-Anderson-Mauldin, SC|Greenville-Anderson-Mauldin, SC Metro Area|M1|1|G3110|7020955419|200354782|+34.6837085|-082.4134227
|24900|24900|Greenwood, MS|Greenwood, MS Micro Area|M2|2|G3110|3163934324|50147201|+33.4913047|-090.1136329
273|24940|24940|Greenwood, SC|Greenwood, SC Micro Area|M2|2|G3110|2448090427|74346324|+34.1907550|-082.2966767
|24980|24980|Grenada, MS|Grenada, MS Micro Area|M2|2|G3110|1093252416|70698222|+33.7700310|-089.8027405
490|25020|25020|Guayama, PR|Guayama, PR Metro Area|M1|1|G3110|328148435|235862213|+17.9814477|-066.0699879
|25060|25060|Gulfport-Biloxi-Pascagoula, MS|Gulfport-Biloxi-Pascagoula, MS Metro Area|M1|1|G3110|4585573777|2098816299|+30.4302445|-088.9797355
|25100|25100|Guymon, OK|Guymon, OK Micro Area|M2|2|G3110|5286918161|19215619|+36.7463169|-101.4838549
548|25180|25180|Hagerstown-Martinsburg, MD-WV|Hagerstown-Martinsburg, MD-WV Metro Area|M1|1|G3110|2017398672|25843191|+39.5421577|-077.8997577
|25200|25200|Hailey, ID|Hailey, ID Micro Area|M2|2|G3110|12731890656|67489913|+43.3254856|-114.1973396
406|25220|25220|Hammond, LA|Hammond, LA Metro Area|M1|1|G3110|2049488335|136690773|+30.6215806|-090.4066332
546|25260|25260|Hanford-Corcoran, CA|Hanford-Corcoran, CA Metro Area|M1|1|G3110|3598582248|5468555|+36.0724780|-119.8155301
448|25300|25300|Hannibal, MO|Hannibal, MO Micro Area|M2|2|G3110|2348354809|55510736|+39.6641152|-091.5791788
276|25420|25420|Harrisburg-Carlisle, PA|Harrisburg-Carlisle, PA Metro Area|M1|1|G3110|4200769972|108892430|+40.3359242|-077.0504748
|25460|25460|Harrison, AR|Harrison, AR Micro Area|M2|2|G3110|3655085444|36153708|+36.0878092|-093.1620533
277|25500|25500|Harrisonburg, VA|Harrisonburg, VA Metro Area|M1|1|G3110|2244206064|11238954|+38.5075848|-078.8853213
278|25540|25540|Hartford-West Hartford-East Hartford, CT|Hartford-West Hartford-East Hartford, CT Metro Area|M1|1|G3110|3922858928|238539987|+41.7186010|-072.5739417
|25580|25580|Hastings, NE|Hastings, NE Micro Area|M2|2|G3110|1458868934|2481405|+40.5206322|-098.5000441
|25620|25620|Hattiesburg, MS|Hattiesburg, MS Metro Area|M1|1|G3110|4170681152|27348064|+31.1884408|-089.2327408
|25700|25700|Hays, KS|Hays, KS Micro Area|M2|2|G3110|2330762267|1197085|+38.9145957|-099.3173291
482|25720|25720|Heber, UT|Heber, UT Micro Area|M2|2|G3110|3044477325|78963795|+40.3348838|-111.1615683
|25740|25740|Helena, MT|Helena, MT Micro Area|M2|2|G3110|13248580858|107181249|+46.8113536|-112.2840307
|25760|25760|Helena-West Helena, AR|Helena-West Helena, AR Micro Area|M2|2|G3110|1801752149|82056026|+34.4236874|-090.8555931
450|25780|25780|Henderson, NC|Henderson, NC Micro Area|M2|2|G3110|656633442|42196855|+36.3654806|-078.4054343
|25820|25820|Hereford, TX|Hereford, TX Micro Area|M2|2|G3110|3876867200|3926564|+34.9407663|-102.6075637
|25840|25840|Hermiston-Pendleton, OR|Hermiston-Pendleton, OR Micro Area|M2|2|G3110|13589975809|84972095|+45.5446024|-119.0761934
